category,movie_id,year_ceremony,oscar_nominated,oscar_won,bafta_nominated,bafta_won,gg_nominated,gg_won,sag_nominated,sag_won,imdb_rating,rotten_tomatoes,pga_won,dga_won
3,1973864,1973,1,0,0,0,1,0,0,0,7.6,89.0,0,0
3,1973274,1973,1,0,0,0,0,0,0,0,7.9,89.0,0,0
3,1973721,1973,1,0,0,0,0,0,0,0,8.0,94.0,0,0
3,1973326,1973,1,0,0,0,0,0,0,0,9.2,97.0,0,1
4,1973490,1973,1,0,1,1,0,0,0,0,7.8,91.0,0,0
4,1973864,1973,1,0,0,0,0,0,0,0,7.6,89.0,0,0
4,1973279,1973,1,0,0,0,0,0,0,0,7.5,91.0,0,0
4,1973721,1973,1,0,0,0,0,0,0,0,8.0,94.0,0,0
4,1973326,1973,1,1,0,0,0,0,0,0,9.2,97.0,0,0
1,1974176,1974,1,0,0,0,0,0,0,0,6.8,81.0,0,0
1,1974260,1974,1,1,0,0,0,0,0,0,6.9,86.0,0,0
1,1974267,1974,1,0,0,0,0,0,0,0,7.7,93.0,0,0
1,1974353,1974,1,0,0,0,0,0,0,0,7.5,87.0,0,0
1,1974395,1974,1,0,0,0,0,0,0,0,8.3,93.0,0,0
2,1974451,1974,1,1,0,0,0,0,0,0,6.5,86.0,0,0
2,1974505,1974,1,0,0,0,0,0,0,0,6.7,56.0,0,0
2,1974691,1974,1,0,0,0,0,0,0,0,6.4,85.0,0,0
2,1974723,1974,1,0,0,0,0,0,0,0,8.1,78.0,0,0
2,1974778,1974,1,0,0,0,0,0,0,0,7.0,64.0,0,0
3,1974826,1974,1,0,0,0,1,0,0,0,7.4,95.0,0,0
3,1974857,1974,1,0,0,0,0,0,0,0,7.9,91.0,0,0
3,1974176,1974,1,0,0,0,1,0,0,0,6.8,81.0,0,0
3,1974723,1974,1,0,0,0,0,0,0,0,8.1,78.0,0,0
3,1974395,1974,1,1,0,0,0,0,0,0,8.3,93.0,0,1
4,1974451,1974,1,0,0,0,0,0,0,0,6.5,86.0,0,0
4,1974826,1974,1,0,0,0,0,0,0,0,7.4,95.0,0,0
4,1974857,1974,1,0,0,0,0,0,0,0,7.9,91.0,0,0
4,1974723,1974,1,0,0,0,0,0,0,0,8.1,78.0,0,0
4,1974395,1974,1,1,0,0,0,0,0,0,8.3,93.0,0,0
1,1975081,1975,1,0,0,0,0,0,0,0,8.1,98.0,0,0
1,1975144,1975,1,1,0,0,0,0,0,0,7.3,88.0,0,0
1,1975179,1975,1,0,0,0,0,0,0,0,7.5,87.0,0,0
1,1975211,1975,1,0,0,0,0,0,0,0,7.2,89.0,0,0
1,1975327,1975,1,0,0,0,0,0,0,0,9.0,96.0,0,0
2,1975452,1975,1,0,0,0,0,0,0,0,8.0,86.0,0,0
2,1975457,1975,1,1,0,0,0,0,0,0,7.3,92.0,0,0
2,1975081,1975,1,0,0,0,0,0,0,0,8.1,98.0,0,0
2,1975506,1975,1,0,0,0,0,0,0,0,7.3,67.0,0,0
2,1975179,1975,1,0,0,0,0,0,0,0,7.5,87.0,0,0
3,1975452,1975,1,0,0,0,0,0,0,0,8.0,86.0,0,0
3,1975081,1975,1,0,0,0,1,1,0,0,8.1,98.0,0,0
3,1975863,1975,1,0,0,0,0,0,0,0,8.0,98.0,0,0
3,1975179,1975,1,0,0,0,1,0,0,0,7.5,87.0,0,0
3,1975327,1975,1,1,0,0,0,0,0,0,9.0,96.0,0,1
4,1975081,1975,1,0,1,1,0,0,0,0,8.1,98.0,0,0
4,1975179,1975,1,0,0,0,0,0,0,0,7.5,87.0,0,0
4,1976056,1975,1,0,0,0,0,0,0,0,7.7,93.0,0,0
4,1975327,1975,1,1,0,0,0,0,0,0,9.0,96.0,0,0
4,1976075,1975,1,0,0,0,0,0,0,0,7.0,68.0,0,0
1,1976103,1976,1,0,0,0,0,0,0,0,8.0,96.0,0,0
1,1976130,1976,1,0,0,0,0,0,0,0,7.4,100.0,0,0
1,1976229,1976,1,1,0,0,0,0,0,0,8.7,93.0,0,0
1,1976362,1976,1,0,0,0,0,0,0,0,7.0,83.0,0,0
1,1976399,1976,1,0,0,0,0,0,0,0,7.1,69.0,0,0
2,1976548,1976,1,0,0,0,0,0,0,0,6.4,85.0,0,0
2,1976549,1976,1,0,0,0,0,0,0,0,7.0,81.0,0,0
2,1976229,1976,1,1,0,0,0,0,0,0,8.7,93.0,0,0
2,1976768,1976,1,0,0,0,0,0,0,0,7.2,93.0,0,0
2,1976791,1976,1,0,0,0,0,0,0,0,6.6,71.0,0,0
3,1976824,1976,1,0,0,0,0,0,0,0,7.8,88.0,0,0
3,1976836,1976,1,0,0,0,1,0,0,0,8.1,78.0,0,0
3,1976103,1976,1,0,0,0,1,0,0,0,8.0,96.0,0,0
3,1976904,1976,1,0,0,0,1,0,0,0,7.6,89.0,0,0
3,1976229,1976,1,1,0,0,1,1,0,0,8.7,93.0,0,1
4,1976836,1976,1,0,1,0,0,0,0,0,8.1,78.0,0,0
4,1976103,1976,1,0,1,0,0,0,0,0,8.0,96.0,0,0
4,1977026,1976,1,0,1,0,0,0,0,0,8.1,97.0,0,0
4,1976904,1976,1,0,0,0,0,0,0,0,7.6,89.0,0,0
4,1976229,1976,1,1,1,1,0,0,0,0,8.7,93.0,0,0
1,1977220,1977,1,1,0,0,0,0,0,0,8.1,91.0,0,0
1,1977252,1977,1,0,0,0,0,0,0,0,8.1,93.0,0,0
1,1977268,1977,1,0,0,0,0,0,0,0,7.7,67.0,0,0
1,1977288,1977,1,0,0,0,0,0,0,0,8.2,89.0,0,0
2,1977497,1977,1,0,0,0,0,0,0,0,7.4,94.0,0,0
2,1977512,1977,1,0,0,0,0,0,0,0,6.7,100.0,0,0
2,1977531,1977,1,0,0,0,0,0,0,0,7.5,80.0,0,0
2,1977220,1977,1,1,0,0,0,0,0,0,8.1,91.0,0,0
2,1977252,1977,1,0,0,0,0,0,0,0,8.1,93.0,0,0
3,1977823,1977,1,0,0,0,1,0,0,0,7.9,94.0,0,0
3,1977531,1977,1,0,0,0,0,0,0,0,7.5,80.0,0,0
3,1977220,1977,1,0,0,0,1,1,0,0,8.1,91.0,0,0
3,1977252,1977,1,1,0,0,1,0,0,0,8.1,93.0,0,1
3,1977268,1977,1,0,0,0,0,0,0,0,7.7,67.0,0,0
4,1977823,1977,1,0,1,0,0,0,0,0,7.9,94.0,0,0
4,1977993,1977,1,0,0,0,0,0,0,0,7.2,81.0,0,0
4,1977220,1977,1,0,1,0,0,0,0,0,8.1,91.0,0,0
4,1977252,1977,1,1,0,0,0,0,0,0,8.1,93.0,0,0
4,1977288,1977,1,0,1,0,0,0,0,0,8.2,89.0,0,0
1,1978014,1978,1,0,0,0,0,0,0,0,8.1,100.0,0,0
1,1978039,1978,1,0,0,0,0,0,0,0,7.9,97.0,0,0
1,1978111,1978,1,0,0,0,0,0,0,0,7.1,70.0,0,0
1,1978259,1978,1,0,0,0,0,0,0,0,6.8,82.0,0,0
1,1978328,1978,1,1,0,0,0,0,0,0,7.4,80.0,0,0
2,1978039,1978,1,1,0,0,0,0,0,0,7.9,97.0,0,0
2,1978570,1978,1,0,0,0,0,0,0,0,7.1,73.0,0,0
2,1978328,1978,1,0,0,0,0,0,0,0,7.4,80.0,0,0
2,1978774,1978,1,0,0,0,0,0,0,0,6.8,63.0,0,0
3,1978039,1978,1,1,0,0,1,0,0,0,7.9,97.0,0,1
3,1978854,1978,1,0,0,0,1,0,0,0,7.6,90.0,0,0
3,1978570,1978,1,0,0,0,1,0,0,0,7.1,73.0,0,0
3,1978925,1978,1,0,0,0,0,0,0,0,8.6,93.0,0,0
3,1978774,1978,1,0,0,0,0,0,0,0,6.8,63.0,0,0
4,1978039,1978,1,1,1,1,0,0,0,0,7.9,97.0,0,0
4,1978570,1978,1,0,1,1,0,0,0,0,7.1,73.0,0,0
4,1978925,1978,1,0,1,0,0,0,0,0,8.6,93.0,0,0
4,1978328,1978,1,0,0,0,0,0,0,0,7.4,80.0,0,0
4,1978774,1978,1,0,0,0,0,0,0,0,6.8,63.0,0,0
1,1979086,1979,1,1,0,0,0,0,0,0,7.3,83.0,0,0
1,1979146,1979,1,0,0,0,0,0,0,0,6.9,86.0,0,0
1,1979301,1979,1,0,0,0,0,0,0,0,7.0,70.0,0,0
1,1979303,1979,1,0,0,0,0,0,0,0,7.2,100.0,0,0
1,1979313,1979,1,0,0,0,0,0,0,0,8.1,86.0,0,0
2,1979463,1979,1,0,0,0,0,0,0,0,7.2,89.0,0,0
2,1979469,1979,1,0,0,0,0,0,0,0,8.1,85.0,0,0
2,1979086,1979,1,1,0,0,0,0,0,0,7.3,83.0,0,0
2,1979560,1979,1,0,0,0,0,0,0,0,7.3,78.0,0,0
2,1979667,1979,1,0,0,0,0,0,0,0,7.2,40.0,0,0
3,1979086,1979,1,0,0,0,1,0,0,0,7.3,83.0,0,0
3,1979146,1979,1,0,0,0,0,0,0,0,6.9,86.0,0,0
3,1979560,1979,1,0,0,0,1,0,0,0,7.3,78.0,0,0
3,1979898,1979,1,0,0,0,1,0,0,0,7.5,90.0,0,0
3,1979313,1979,1,1,0,0,0,0,0,0,8.1,86.0,0,1
4,1979463,1979,1,0,0,0,0,0,0,0,7.2,89.0,0,0
4,1979086,1979,1,0,0,0,0,0,0,0,7.3,83.0,0,0
4,1979146,1979,1,0,0,0,0,0,0,0,6.9,86.0,0,0
4,1979898,1979,1,0,1,1,0,0,0,0,7.5,90.0,0,0
4,1979313,1979,1,1,1,0,0,0,0,0,8.1,86.0,0,0
1,1980002,1980,1,0,0,0,0,0,0,0,7.4,78.0,0,0
1,1980027,1980,1,0,0,0,0,0,0,0,7.8,88.0,0,0
1,1980049,1980,1,0,0,0,0,0,0,0,7.9,95.0,0,0
1,1980174,1980,1,1,0,0,0,0,0,0,7.8,90.0,0,0
1,1980306,1980,1,0,0,0,0,0,0,0,7.4,88.0,0,0
2,1980502,1980,1,0,0,0,0,0,0,0,6.0,50.0,0,0
2,1980625,1980,1,1,0,0,0,0,0,0,7.3,91.0,0,0
2,1980685,1980,1,0,0,0,0,0,0,0,6.4,75.0,0,0
2,1980306,1980,1,0,0,0,0,0,0,0,7.4,88.0,0,0
2,1980757,1980,1,0,0,0,0,0,0,0,6.9,73.0,0,0
3,1980027,1980,1,0,0,0,0,0,0,0,7.8,88.0,0,0
3,1980829,1980,1,0,0,0,1,1,0,0,8.4,90.0,0,0
3,1980847,1980,1,0,0,0,1,0,0,0,7.7,95.0,0,0
3,1980174,1980,1,1,0,0,1,0,0,0,7.8,90.0,0,1
3,1980889,1980,1,0,0,0,0,0,0,0,7.2,92.0,0,0
4,1980027,1980,1,0,0,0,0,0,0,0,7.8,88.0,0,0
4,1980829,1980,1,0,1,0,0,0,0,0,8.4,90.0,0,0
4,1980847,1980,1,0,0,0,0,0,0,0,7.7,95.0,0,0
4,1980174,1980,1,1,0,0,0,0,0,0,7.8,90.0,0,0
4,1980625,1980,1,0,1,0,0,0,0,0,7.3,91.0,0,0
1,1981243,1981,1,1,0,0,0,0,0,0,8.1,92.0,0,0
1,1981317,1981,1,0,0,0,0,0,0,0,8.2,91.0,0,0
1,1981332,1981,1,0,0,0,0,0,0,0,7.1,95.0,0,0
1,1981398,1981,1,0,0,0,0,0,0,0,7.0,90.0,0,0
1,1981418,1981,1,0,0,0,0,0,0,0,6.2,85.0,0,0
2,1981507,1981,1,1,0,0,0,0,0,0,7.5,84.0,0,0
2,1981542,1981,1,0,0,0,0,0,0,0,7.1,91.0,0,0
2,1981633,1981,1,0,0,0,0,0,0,0,7.7,89.0,0,0
2,1981649,1981,1,0,0,0,0,0,0,0,6.2,82.0,0,0
2,1981658,1981,1,0,0,0,0,0,0,0,7.1,83.0,0,0
3,1981633,1981,1,1,0,0,1,1,0,0,7.7,89.0,0,1
3,1981243,1981,1,0,0,0,1,0,0,0,8.1,92.0,0,0
3,1981927,1981,1,0,0,0,1,0,0,0,7.3,81.0,0,0
3,1981317,1981,1,0,0,0,0,0,0,0,8.2,91.0,0,0
3,1981398,1981,1,0,0,0,0,0,0,0,7.0,90.0,0,0
4,1981507,1981,1,0,0,0,0,0,0,0,7.5,84.0,0,0
4,1981633,1981,1,1,0,0,0,0,0,0,7.7,89.0,0,0
4,1981243,1981,1,0,0,0,0,0,0,0,8.1,92.0,0,0
4,1981927,1981,1,0,0,0,0,0,0,0,7.3,81.0,0,0
4,1981317,1981,1,0,1,1,0,0,0,0,8.2,91.0,0,0
1,1982019,1982,1,0,0,0,0,0,0,0,6.9,81.0,0,0
1,1982040,1982,1,0,0,0,0,0,0,0,6.9,86.0,0,0
1,1982043,1982,1,0,0,0,0,0,0,0,7.3,100.0,0,0
1,1982226,1982,1,1,0,0,0,0,0,0,7.6,91.0,0,0
1,1982248,1982,1,0,0,0,0,0,0,0,7.3,90.0,0,0
2,1982043,1982,1,0,0,0,0,0,0,0,7.3,100.0,0,0
2,1982226,1982,1,1,0,0,0,0,0,0,7.6,91.0,0,0
2,1982632,1982,1,0,0,0,0,0,0,0,6.4,63.0,0,0
2,1982248,1982,1,0,0,0,0,0,0,0,7.3,90.0,0,0
2,1982727,1982,1,0,0,0,0,0,0,0,6.9,83.0,0,0
3,1982043,1982,1,0,0,0,1,0,0,0,7.3,100.0,0,0
3,1982852,1982,1,0,0,0,0,0,0,0,7.1,84.0,0,0
3,1982226,1982,1,0,0,0,1,0,0,0,7.6,91.0,0,0
3,1982912,1982,1,0,0,0,1,0,0,0,8.4,94.0,0,0
3,1982248,1982,1,1,0,0,1,1,0,0,7.3,90.0,0,1
4,1982043,1982,1,0,1,0,0,0,0,0,7.3,100.0,0,0
4,1982852,1982,1,1,1,1,0,0,0,0,7.1,84.0,0,0
4,1982226,1982,1,0,1,0,0,0,0,0,7.6,91.0,0,0
4,1982912,1982,1,0,1,0,0,0,0,0,8.4,94.0,0,0
4,1982248,1982,1,0,0,0,0,0,0,0,7.3,90.0,0,0
1,1983124,1983,1,1,0,0,0,0,0,0,8.0,89.0,0,0
1,1983201,1983,1,0,0,0,0,0,0,0,7.7,94.0,0,0
1,1983215,1983,1,0,0,0,0,0,0,0,7.3,97.0,0,0
1,1983404,1983,1,0,0,0,0,0,0,0,7.7,88.0,0,0
1,1983416,1983,1,0,0,0,0,0,0,0,7.4,91.0,0,0
2,1983462,1983,1,0,0,0,0,0,0,0,7.1,79.0,0,0
2,1983537,1983,1,0,0,0,0,0,0,0,7.2,68.0,0,0
2,1983201,1983,1,0,0,0,0,0,0,0,7.7,94.0,0,0
2,1983682,1983,1,1,0,0,0,0,0,0,7.5,74.0,0,0
2,1983800,1983,1,0,0,0,0,0,0,0,7.6,97.0,0,0
3,1983861,1983,1,0,0,0,0,0,0,0,8.4,98.0,0,0
3,1983868,1983,1,0,0,0,0,0,0,0,7.9,99.0,0,0
3,1983124,1983,1,1,0,0,1,1,0,0,8.0,89.0,0,1
3,1983404,1983,1,0,0,0,0,0,0,0,7.7,88.0,0,0
3,1983416,1983,1,0,0,0,1,0,0,0,7.4,91.0,0,0
4,1983868,1983,1,0,1,0,0,0,0,0,7.9,99.0,0,0
4,1983124,1983,1,1,1,1,0,0,0,0,8.0,89.0,0,0
4,1983201,1983,1,0,1,0,0,0,0,0,7.7,94.0,0,0
4,1983404,1983,1,0,0,0,0,0,0,0,7.7,88.0,0,0
4,1983416,1983,1,0,1,0,0,0,0,0,7.4,91.0,0,0
1,1984109,1984,1,0,0,0,0,0,0,0,7.2,81.0,0,0
1,1984249,1984,1,0,0,0,0,0,0,0,6.8,100.0,0,0
1,1984289,1984,1,1,0,0,0,0,0,0,7.3,81.0,0,0
1,1984316,1984,1,0,0,0,0,0,0,0,7.5,100.0,0,0
2,1984109,1984,1,0,0,0,0,0,0,0,7.2,81.0,0,0
2,1984675,1984,1,0,0,0,0,0,0,0,7.1,77.0,0,0
2,1984699,1984,1,1,0,0,0,0,0,0,7.4,81.0,0,0
2,1984700,1984,1,0,0,0,0,0,0,0,6.9,89.0,0,0
3,1984869,1984,1,0,0,0,1,0,0,0,8.1,100.0,0,0
3,1984675,1984,1,0,0,0,1,0,0,0,7.1,77.0,0,0
3,1984289,1984,1,0,0,0,1,0,0,0,7.3,81.0,0,0
3,1984699,1984,1,1,0,0,1,0,0,0,7.4,81.0,0,1
3,1984316,1984,1,0,0,0,1,0,0,0,7.5,100.0,0,0
4,1984289,1984,1,0,0,0,0,0,0,0,7.3,81.0,0,0
4,1984699,1984,1,1,0,0,0,0,0,0,7.4,81.0,0,0
4,1985055,1984,1,0,0,0,0,0,0,0,7.1,69.0,0,0
4,1984316,1984,1,0,1,0,0,0,0,0,7.5,100.0,0,0
4,1985071,1984,1,0,0,0,0,0,0,0,7.8,96.0,0,0
1,1985030,1985,1,1,0,0,0,0,0,0,8.4,90.0,0,0
1,1985282,1985,1,0,0,0,0,0,0,0,7.0,86.0,0,0
1,1985348,1985,1,0,0,0,0,0,0,0,7.8,93.0,0,0
1,1985423,1985,1,0,0,0,0,0,0,0,6.8,74.0,0,0
2,1985448,1985,1,0,0,0,0,0,0,0,7.3,77.0,0,0
2,1985511,1985,1,0,0,0,0,0,0,0,6.6,100.0,0,0
2,1985643,1985,1,1,0,0,0,0,0,0,7.4,89.0,0,0
2,1985708,1985,1,0,0,0,0,0,0,0,6.2,81.0,0,0
2,1985756,1985,1,0,0,0,0,0,0,0,6.3,27.0,0,0
3,1985448,1985,1,0,0,0,0,0,0,0,7.3,77.0,0,0
3,1985030,1985,1,1,0,0,1,1,0,0,8.4,90.0,0,1
3,1985848,1985,1,0,0,0,0,0,0,0,7.4,100.0,0,0
3,1985643,1985,1,0,0,0,0,0,0,0,7.4,89.0,0,0
3,1985348,1985,1,0,0,0,0,0,0,0,7.8,93.0,0,0
4,1985448,1985,1,0,1,0,0,0,0,0,7.3,77.0,0,0
4,1985980,1985,1,0,0,0,0,0,0,0,7.2,90.0,0,0
4,1985030,1985,1,1,1,0,0,0,0,0,8.4,90.0,0,0
4,1985643,1985,1,0,0,0,0,0,0,0,7.4,89.0,0,0
4,1985348,1985,1,0,1,1,0,0,0,0,7.8,93.0,0,0
1,1986172,1986,1,1,0,0,0,0,0,0,7.3,86.0,0,0
1,1986212,1986,1,0,0,0,0,0,0,0,7.0,72.0,0,0
1,1986239,1986,1,0,0,0,0,0,0,0,6.7,85.0,0,0
1,1986255,1986,1,0,0,0,0,0,0,0,7.2,83.0,0,0
1,1986438,1986,1,0,0,0,0,0,0,0,7.4,94.0,0,0
2,1986454,1986,1,0,0,0,0,0,0,0,6.6,44.0,0,0
2,1986635,1986,1,0,0,0,0,0,0,0,7.1,62.0,0,0
2,1986698,1986,1,0,0,0,0,0,0,0,7.0,90.0,0,0
2,1986713,1986,1,0,0,0,0,0,0,0,7.7,73.0,0,0
2,1986773,1986,1,1,0,0,0,0,0,0,7.4,100.0,0,0
3,1986172,1986,1,0,0,0,0,0,0,0,7.3,86.0,0,0
3,1986635,1986,1,1,0,0,1,0,0,0,7.1,62.0,0,0
3,1986239,1986,1,0,0,0,1,1,0,0,6.7,85.0,0,0
3,1986913,1986,1,0,0,0,0,0,0,0,8.2,96.0,0,0
3,1986438,1986,1,0,0,0,1,0,0,0,7.4,94.0,0,0
4,1986172,1986,1,0,0,0,0,0,0,0,7.3,86.0,0,0
4,1986635,1986,1,1,0,0,0,0,0,0,7.1,62.0,0,0
4,1986239,1986,1,0,0,0,0,0,0,0,6.7,85.0,0,0
4,1986713,1986,1,0,0,0,0,0,0,0,7.7,73.0,0,0
4,1986438,1986,1,0,1,0,0,0,0,0,7.4,94.0,0,0
1,1987001,1987,1,0,0,0,0,0,0,0,7.4,100.0,0,0
1,1987080,1987,1,0,0,0,0,0,0,0,7.2,81.0,0,0
1,1987203,1987,1,0,0,0,0,0,0,0,7.3,98.0,0,0
1,1987256,1987,1,0,0,0,0,0,0,0,7.4,90.0,0,0
1,1987308,1987,1,1,0,0,0,0,0,0,7.0,87.0,0,0
2,1987458,1987,1,0,0,0,0,0,0,0,8.4,94.0,0,0
2,1987080,1987,1,1,0,0,0,0,0,0,7.2,81.0,0,0
2,1987513,1987,1,0,0,0,0,0,0,0,6.3,82.0,0,0
2,1987637,1987,1,0,0,0,0,0,0,0,6.4,87.0,0,0
2,1987747,1987,1,0,0,0,0,0,0,0,5.9,61.0,0,0
3,1987820,1987,1,0,0,0,0,0,0,0,7.2,100.0,0,0
3,1987843,1987,1,0,0,0,0,0,0,0,7.7,91.0,0,0
3,1987880,1987,1,0,0,0,1,0,0,0,7.8,91.0,0,0
3,1987909,1987,1,1,0,0,1,1,0,0,8.1,89.0,0,1
3,1987954,1987,1,0,0,0,0,0,0,0,7.4,63.0,0,0
4,1987820,1987,1,0,1,1,0,0,0,0,7.2,100.0,0,0
4,1987080,1987,1,0,0,0,0,0,0,0,7.2,81.0,0,0
4,1987880,1987,1,0,1,0,0,0,0,0,7.8,91.0,0,0
4,1987909,1987,1,1,0,0,0,0,0,0,8.1,89.0,0,0
4,1987954,1987,1,0,1,0,0,0,0,0,7.4,63.0,0,0
1,1988064,1988,1,0,0,0,0,0,0,0,7.3,98.0,0,0
1,1988094,1988,1,0,0,0,0,0,0,0,7.3,89.0,0,0
1,1988135,1988,1,0,0,0,0,0,0,0,7.3,90.0,0,0
1,1988164,1988,1,0,0,0,0,0,0,0,6.7,60.0,0,0
1,1988431,1988,1,1,0,0,0,0,0,0,7.3,79.0,0,0
2,1988465,1988,1,0,0,0,0,0,0,0,6.4,85.0,0,0
2,1988064,1988,1,0,0,0,0,0,0,0,7.3,98.0,0,0
2,1988534,1988,1,0,0,0,0,0,0,0,6.9,74.0,0,0
2,1988164,1988,1,0,0,0,0,0,0,0,6.7,60.0,0,0
2,1988606,1988,1,1,0,0,0,0,0,0,7.2,90.0,0,0
3,1988534,1988,1,0,0,0,1,0,0,0,6.9,74.0,0,0
3,1988881,1988,1,0,0,0,1,0,0,0,7.3,96.0,0,0
3,1988606,1988,1,0,0,0,0,0,0,0,7.2,90.0,0,0
3,1988903,1988,1,0,0,0,0,0,0,0,7.6,100.0,0,0
3,1988948,1988,1,1,0,0,0,0,0,0,7.7,86.0,0,1
4,1988064,1988,1,0,0,0,0,0,0,0,7.3,98.0,0,0
4,1988534,1988,1,0,0,0,0,0,0,0,6.9,74.0,0,0
4,1988881,1988,1,0,1,0,0,0,0,0,7.3,96.0,0,0
4,1988606,1988,1,0,0,0,0,0,0,0,7.2,90.0,0,0
4,1988948,1988,1,1,1,1,0,0,0,0,7.7,86.0,0,0
1,1989052,1989,1,0,0,0,0,0,0,0,7.3,98.0,0,0
1,1989202,1989,1,0,0,0,0,0,0,0,7.8,79.0,0,0
1,1989233,1989,1,0,0,0,0,0,0,0,7.7,84.0,0,0
1,1989244,1989,1,1,0,0,0,0,0,0,8.0,88.0,0,0
1,1989281,1989,1,0,0,0,0,0,0,0,7.3,89.0,0,0
2,1989446,1989,1,0,0,0,0,0,0,0,6.9,94.0,0,0
2,1989515,1989,1,0,0,0,0,0,0,0,7.5,94.0,0,0
